20180102;34.0;34.0;34.0;33.75;194100
20180103;34.0;35.25;34.0;34.0;49700
20180104;35.5;36.75;36.25;34.0;39800
20180105;36.0;37.0;36.5;36.25;46800
20180108;35.75;36.25;35.75;36.5;209300
20180109;35.5;36.0;35.5;35.75;239000
20180110;35.5;36.0;35.5;35.5;137000
20180111;35.25;36.0;35.25;35.5;415900
20180112;34.5;35.5;35.25;35.25;1.24M
20180115;35.0;35.5;35.25;35.25;162400
20180116;33.25;35.25;33.75;35.25;682800
20180117;33.75;35.0;34.0;33.75;366700
20180118;33.75;36.5;34.0;34.0;566300
20180119;37.0;37.25;37.0;34.0;68900
20180122;36.0;37.25;36.5;37.0;409300
20180123;35.0;36.5;35.25;36.5;303500
20180124;35.0;36.0;35.0;35.25;318600
20180125;34.75;36.0;34.75;35.0;1.47M
20180126;35.5;36.75;36.0;34.75;13500
20180129;36.0;36.75;36.25;36.0;703300
20180130;35.75;36.25;36.0;36.25;88000
20180131;36.0;37.0;36.25;36.0;162400
