Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20130102;4.15;4.5;4.35;4.15;20200
20130103;4.15;4.6;4.35;4.35;151000
20130104;4.35;4.5;4.45;4.35;12300
20130107;4.35;4.5;4.45;4.45;435200
20130108;4.5;4.85;4.55;4.45;80400
20130109;4.5;5.0;4.6;4.55;166100
20130110;4.5;4.65;4.55;4.6;23900
20130111;4.5;4.9;4.6;4.55;28000
20130114;4.6;5.0;4.75;4.6;47000
20130115;4.6;4.85;4.75;4.75;17300
20130116;4.5;4.8;4.65;4.75;12100
20130117;4.4;4.45;4.4;4.65;12200
20130118;4.25;4.7;4.55;4.4;149500
20130121;4.5;4.5;4.5;4.55;29600
20130122;4.3;4.9;4.4;4.5;26600
20130123;4.4;4.5;4.45;4.4;58100
20130124;4.35;4.6;4.5;4.45;57500
20130125;4.35;4.5;4.45;4.5;8600
20130128;4.55;4.65;4.55;4.45;123600
20130129;4.55;4.65;4.6;4.55;2200
20130130;4.6;4.75;4.65;4.6;76000
20130131;4.6;4.8;4.75;4.65;153700
