Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20130701;321.0;333.0;331.0;333.0;105700
20130702;325.0;330.0;325.0;331.0;3700
20130703;320.0;325.0;324.0;325.0;130300
20130704;325.0;325.0;325.0;324.0;940200
20130705;324.0;325.0;324.0;325.0;93700
20130708;324.0;328.0;326.0;324.0;186800
20130709;320.0;328.0;327.0;326.0;791000
20130710;325.0;331.0;329.0;327.0;812100
20130711;331.0;340.0;334.0;329.0;537600
20130712;335.0;350.0;343.0;334.0;145100
20130715;335.0;350.0;344.0;343.0;168900
20130716;343.0;348.0;344.0;344.0;223800
20130717;344.0;345.0;344.0;344.0;193300
20130718;345.0;346.0;345.0;344.0;74400
20130719;345.0;350.0;348.0;345.0;23600
20130722;348.0;352.0;349.0;348.0;40800
20130723;349.0;355.0;351.0;349.0;86800
20130724;350.0;352.0;350.0;351.0;73000
20130725;347.0;355.0;351.0;350.0;184200
20130726;352.0;360.0;352.0;351.0;101200
20130729;321.0;352.0;346.0;352.0;121600
20130730;346.0;355.0;349.0;346.0;439600
20130731;328.0;345.0;335.0;349.0;179800
