Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20130701;115.64;115.64;115.64;116.31;-
20130702;115.44;115.44;115.44;115.64;-
20130703;115.48;115.48;115.48;115.44;-
20130704;116.23;116.23;116.23;115.48;-
20130705;117.34;117.34;117.34;116.23;-
20130708;118.03;118.03;118.03;117.34;-
20130709;118.18;118.18;118.18;118.03;-
20130710;118.85;118.85;118.85;118.18;-
20130711;119.87;119.87;119.87;118.85;-
20130712;121.39;121.39;121.39;119.87;-
20130715;122.51;122.51;122.51;121.39;-
20130716;123.21;123.21;123.21;122.51;-
20130717;124.4;124.4;124.4;123.21;-
20130718;123.42;123.42;123.42;124.4;-
20130719;123.7;123.7;123.7;123.42;-
20130722;123.48;123.48;123.48;123.7;-
20130723;122.92;122.92;122.92;123.48;-
20130724;123.21;123.21;123.21;122.92;-
20130725;123.22;123.22;123.22;123.21;-
20130726;123.71;123.71;123.71;123.22;-
20130729;123.23;123.23;123.23;123.71;-
20130730;123.63;123.63;123.63;123.23;-
20130731;122.86;122.86;122.86;123.63;-
