Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20090102;18.0;19.0;18.6;19.4;84800
20090105;18.6;19.4;18.75;18.6;47100
20090106;18.0;18.75;18.55;18.75;54000
20090107;17.5;18.6;18.0;18.55;67500
20090108;17.0;17.8;17.25;18.0;72600
20090109;17.05;17.5;17.25;17.25;29900
20090112;16.1;17.2;16.9;17.25;98100
20090113;16.5;17.2;16.85;16.9;42900
20090114;16.8;17.0;16.85;16.85;47500
20090115;16.5;17.0;16.65;16.85;21100
20090116;16.3;17.0;16.65;16.65;37100
20090119;16.5;17.0;16.55;16.65;26500
20090120;16.5;16.8;16.5;16.55;26000
20090121;15.0;16.75;16.05;16.5;51300
20090122;15.05;16.5;15.8;16.05;34500
20090123;15.8;16.5;16.1;15.8;25000
20090126;15.8;16.5;16.05;16.1;30200
20090127;15.5;16.05;15.7;16.05;16900
20090128;15.9;16.5;16.1;15.7;30300
20090129;16.0;17.05;16.35;16.1;39100
20090130;16.2;17.0;16.45;16.35;22700
