20130801,14.0,14.2,14.05,188800
20130802,14.0,14.1,14.0,123300
20130805,13.85,14.1,14.0,440700
20130806,13.8,14.0,13.85,98400
20130807,13.9,14.0,13.95,1.30M
20130808,13.95,14.0,13.95,55500
20130809,13.95,14.0,13.95,55500
20130812,13.9,14.0,13.95,274900
20130813,13.8,14.0,13.95,172100
20130814,13.95,14.0,13.95,4.07M
20130815,14.0,14.5,14.3,1.04M
20130816,14.35,14.5,14.4,430700
20130819,14.4,14.5,14.45,772900
20130820,14.3,14.5,14.35,450500
20130821,14.2,14.5,14.3,306600
20130822,14.2,14.5,14.25,209600
20130823,14.2,14.5,14.25,1.29M
20130826,14.15,14.3,14.25,443600
20130827,14.0,14.3,14.1,828700
20130828,13.95,14.1,13.95,1.03M
20130829,13.8,14.0,13.9,259000
20130830,13.95,14.0,13.95,62200
