Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20150504;58.5;60.0;59.0;59.25;209700
20150505;59.0;60.0;59.25;59.0;136000
20150506;59.5;61.0;59.75;59.25;21000
20150507;59.5;61.0;60.0;59.75;34800
20150508;59.0;61.0;59.25;60.0;24100
20150511;58.5;59.5;59.0;59.25;94000
20150512;58.5;59.5;59.0;59.0;47800
20150513;57.5;60.0;58.75;59.0;23000
20150514;56.0;58.0;57.25;58.75;53700
20150515;56.0;56.5;56.25;57.25;340500
20150518;54.0;56.0;55.25;56.25;548500
20150519;53.5;55.5;54.5;55.25;39200
20150520;53.5;55.0;54.0;54.5;19900
20150521;54.0;56.0;54.25;54.0;19300
20150522;54.0;55.0;54.0;54.25;50500
20150525;53.5;59.0;54.5;54.0;304800
20150526;53.5;54.5;53.5;54.5;154400
20150527;49.5;55.0;52.25;53.5;15000
20150528;51.5;55.0;52.0;52.25;569600
20150529;51.5;55.0;51.75;52.0;27700
