Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20150504;9.4;9.4;9.4;9.4;6100
20150505;9.0;9.4;9.0;9.4;51000
20150506;9.7;9.7;9.7;9.0;200
20150507;8.75;9.7;8.85;9.7;25500
20150508;8.1;9.0;8.4;8.85;17000
20150511;8.9;9.0;8.9;8.4;32700
20150512;8.3;9.0;8.9;8.9;1100
20150513;9.0;9.0;9.0;8.9;1000
20150514;9.0;9.0;9.0;9.0;100
20150515;8.3;9.0;8.4;9.0;1200
20150518;8.4;8.4;8.4;8.4;-
20150519;7.8;9.1;7.9;8.4;30500
20150520;7.15;7.8;7.25;7.9;359100
20150521;7.2;7.3;7.25;7.25;43500
20150522;7.95;7.95;7.95;7.25;700
20150525;8.1;8.7;8.25;7.95;29700
20150526;8.0;8.7;8.45;8.25;20400
20150527;7.9;8.7;8.1;8.45;20400
20150528;7.85;8.2;8.15;8.1;2500
20150529;7.85;8.9;8.7;8.15;900
