Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20150504;10.15;10.4;10.35;10.1;51400
20150505;10.15;10.4;10.3;10.35;4184200
20150506;10.2;10.5;10.25;10.3;130600
20150507;10.3;11.0;10.7;10.25;1119200
20150508;10.5;11.1;10.75;10.7;4005900
20150511;10.15;11.0;10.9;10.75;619000
20150512;10.5;11.3;10.55;10.9;71600
20150513;10.5;11.0;10.55;10.55;117800
20150514;10.55;11.5;11.0;10.55;889500
20150515;10.55;11.45;11.0;11.0;136100
20150518;10.7;11.2;10.75;11.0;38000
20150519;10.7;10.9;10.7;10.75;7900
20150520;10.7;10.75;10.7;10.7;2024700
20150521;10.55;11.0;10.7;10.7;99300
20150522;10.7;10.75;10.7;10.7;40900
20150525;10.7;10.8;10.7;10.7;65600
20150526;10.7;11.0;10.75;10.7;21700
20150527;10.7;10.8;10.7;10.75;8900
20150528;10.55;10.75;10.65;10.7;17400
20150529;10.7;11.05;10.75;10.65;100200
