Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20100104;9.0;9.1;9.0;8.95;199700
20100105;9.0;9.1;9.0;9.0;175300
20100106;9.0;9.1;9.05;9.0;417700
20100107;9.0;9.15;9.0;9.05;422500
20100108;9.05;9.45;9.05;9.0;362300
20100111;9.05;9.75;9.1;9.05;1271900
20100112;9.1;9.4;9.15;9.1;453600
20100113;9.1;9.5;9.25;9.15;254700
20100114;9.25;9.6;9.45;9.25;1387900
20100115;9.2;10.0;9.55;9.45;567200
20100118;9.35;10.0;9.7;9.55;2032400
20100119;9.6;10.0;9.85;9.7;983800
20100120;9.9;10.75;10.1;9.85;2072100
20100121;9.8;10.0;9.9;10.1;705000
20100122;9.3;10.0;9.45;9.9;1225400
20100125;9.0;9.85;9.6;9.45;396300
20100126;9.5;10.0;9.85;9.6;1373500
20100127;9.7;9.9;9.8;9.85;1480400
20100128;9.45;9.9;9.65;9.8;837500
20100129;9.65;9.8;9.7;9.65;320200
