Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20110901;32.25;32.5;32.5;32.7;53700
20110902;30.0;32.25;31.2;32.5;28300
20110905;31.5;32.5;31.65;31.2;11700
20110906;31.5;32.0;31.5;31.65;40000
20110907;32.0;32.5;32.35;31.5;13300
20110908;31.5;33.0;32.7;32.35;3000
20110909;30.5;32.5;31.25;32.7;6300
20110912;32.0;33.25;32.15;31.25;9700
20110913;31.25;33.25;31.75;32.15;18600
20110914;32.0;32.0;32.0;31.75;3900
20110915;31.75;33.0;32.75;32.0;9100
20110916;32.75;33.25;32.85;32.75;3800
20110919;32.0;33.25;33.0;32.85;33200
20110920;32.75;33.25;33.05;33.0;24800
20110921;32.75;33.25;32.9;33.05;27700
20110922;31.75;33.0;32.25;32.9;16300
20110923;32.0;33.0;32.35;32.25;5100
20110926;32.0;33.0;32.0;32.35;39200
20110927;31.25;32.25;31.6;32.0;27000
20110928;31.25;31.5;31.45;31.6;10900
20110929;30.0;31.5;31.15;31.45;38400
20110930;30.0;31.5;30.15;31.15;1700
