Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20161003;138.15;138.15;138.15;136.75;-
20161004;137.71;137.71;137.71;138.15;-
20161005;137.74;137.74;137.74;137.71;-
20161006;137.53;137.53;137.53;137.74;-
20161007;138.17;138.17;138.17;137.53;-
20161010;138.15;138.15;138.15;138.17;-
20161011;137.18;137.18;137.18;138.15;-
20161012;137.03;137.03;137.03;137.18;-
20161013;137.15;137.15;137.15;137.03;-
20161014;137.53;137.53;137.53;137.15;-
20161017;136.39;136.39;136.39;137.53;-
20161018;136.63;136.63;136.63;136.39;-
20161019;136.13;136.13;136.13;136.63;-
20161021;135.79;135.79;135.79;136.13;-
20161025;136.64;136.64;136.64;135.79;-
20161026;136.58;136.58;136.58;136.64;-
20161028;137.04;137.04;137.04;136.58;-
