Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20121203;38.0;38.5;38.25;38.5;26500
20121204;38.0;38.5;38.0;38.25;7000
20121205;37.0;38.0;37.75;38.0;5900
20121206;39.0;39.0;39.0;37.75;200
20121207;39.0;39.0;39.0;39.0;-
20121210;39.0;39.0;39.0;39.0;14300
20121211;37.5;40.0;39.0;39.0;3800
20121213;39.0;40.0;39.75;39.0;42300
20121214;37.5;37.5;37.5;39.75;4800
20121217;37.0;38.0;37.75;37.5;16400
20121218;38.0;40.0;39.75;37.75;2600
20121219;40.0;40.0;40.0;39.75;11100
20121220;40.0;41.0;40.0;40.0;21500
20121221;40.0;40.0;40.0;40.0;44200
20121224;40.0;40.0;40.0;40.0;1600
20121227;40.0;40.0;40.0;40.0;1500
20121228;41.0;41.0;41.0;40.0;1000
20121231;40.0;40.0;40.0;41.0;100
