20160201,16.45,16.5,16.45,600
20160202,16.75,16.8,16.75,10600
20160203,16.2,17.0,16.8,7700
20160204,17.0,17.0,17.0,800
20160205,16.8,17.0,16.9,1500
20160208,16.95,16.95,16.95,5000
20160209,16.5,16.95,16.8,10600
20160210,16.7,17.0,16.9,20300
20160211,16.5,17.0,16.55,23300
20160212,16.55,16.55,16.55,-
20160215,16.55,16.55,16.55,-
20160216,16.55,16.55,16.55,-
20160217,16.4,16.55,16.4,4500
20160218,16.4,17.0,16.9,57300
20160219,16.5,16.5,16.5,1900
20160222,16.9,17.0,16.95,34500
20160223,16.9,16.9,16.9,1500
20160224,16.9,17.0,16.9,18600
20160225,16.9,17.0,16.9,1200
20160226,16.5,16.5,16.5,1900
20160229,16.4,16.9,16.4,3000
