Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20100201;49.5;50.5;50.0;50.0;99700
20100202;49.5;50.5;50.0;50.0;142000
20100203;49.0;52.5;51.5;50.0;415900
20100204;50.0;53.0;50.5;51.5;164600
20100205;51.0;54.0;52.0;50.5;125400
20100208;51.0;53.0;52.0;52.0;40900
20100209;48.0;52.0;49.75;52.0;88600
20100210;48.0;49.5;48.0;49.75;157000
20100211;48.25;50.0;49.5;48.0;120400
20100212;49.0;50.5;49.25;49.5;15600
20100215;49.0;50.0;49.5;49.25;35900
20100216;48.0;49.0;48.0;49.5;75000
20100217;48.0;48.25;48.0;48.0;1358800
20100218;48.0;48.5;48.0;48.0;16500
20100219;48.0;48.5;48.0;48.0;104200
20100222;48.25;50.0;49.0;48.0;254300
20100223;48.5;51.0;49.75;49.0;127300
20100224;49.0;52.0;50.0;49.75;411900
20100225;50.0;52.0;50.0;50.0;143300
20100226;49.5;50.0;49.5;50.0;13600
