Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20100201;38.0;39.0;38.5;39.0;5100
20100202;38.0;40.0;38.25;38.5;4000
20100203;38.0;38.5;38.0;38.25;9900
20100204;36.5;38.25;37.25;38.0;6300
20100205;37.25;39.0;37.75;37.25;4300
20100208;38.75;39.5;39.0;37.75;4600
20100209;38.0;39.75;39.0;39.0;24600
20100210;38.0;39.0;38.75;39.0;13500
20100211;36.0;39.0;37.75;38.75;27100
20100212;37.0;37.75;37.25;37.75;5000
20100215;38.0;39.0;38.5;37.25;19300
20100216;38.5;39.5;38.5;38.5;6300
20100217;38.0;39.0;38.75;38.5;23300
20100218;38.5;39.0;38.75;38.75;10700
20100219;39.0;39.75;39.25;38.75;6700
20100222;39.25;39.5;39.25;39.25;29100
20100223;39.0;39.5;39.0;39.25;15700
20100224;39.25;40.0;39.25;39.0;35100
20100225;39.5;40.5;39.75;39.25;36800
20100226;39.5;40.0;39.75;39.75;13100
