Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20100201;5.65;6.0;5.7;5.75;23400
20100202;5.8;6.0;5.95;5.7;18200
20100203;5.8;6.25;6.05;5.95;95400
20100204;6.0;6.65;6.55;6.05;64600
20100205;6.5;6.7;6.65;6.55;86600
20100208;6.45;6.7;6.6;6.65;23300
20100209;6.0;6.8;6.2;6.6;24400
20100210;6.1;6.6;6.15;6.2;65400
20100211;6.3;6.55;6.4;6.15;32800
20100212;6.25;6.5;6.4;6.4;26100
20100215;6.2;6.5;6.3;6.4;24300
20100216;6.0;6.5;6.05;6.3;58200
20100217;6.0;6.3;6.0;6.05;15400
20100218;6.1;6.4;6.25;6.0;46000
20100219;6.3;6.6;6.4;6.25;72500
20100222;6.4;7.0;6.55;6.4;27500
20100223;6.5;6.8;6.5;6.55;9800
20100224;6.5;6.75;6.6;6.5;15500
20100225;6.5;6.95;6.6;6.6;256600
20100226;6.4;6.6;6.55;6.6;89100
