Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20160901;5.75;6.1;6.0;5.55;4400
20160902;6.1;6.6;6.55;6.0;34500
20160905;6.2;7.2;6.9;6.55;4300
20160906;7.5;7.55;7.5;6.9;500
20160907;8.2;8.2;8.2;7.5;2100
20160908;8.8;9.0;8.95;8.2;39100
20160909;9.25;9.8;9.75;8.95;32800
20160912;9.25;9.8;9.75;8.95;32800
20160913;9.5;10.7;10.25;9.75;40300
20160914;10.3;11.25;11.15;10.25;211300
20160915;10.5;12.2;11.3;11.15;76600
20160916;11.5;12.4;12.2;11.3;113300
20160919;11.55;12.4;12.15;12.2;148600
20160920;11.55;12.2;11.85;12.15;28300
20160921;10.7;12.1;11.15;11.85;71500
20160922;10.1;10.6;10.4;11.15;17300
20160923;9.4;10.25;9.4;10.4;12900
20160926;8.5;9.0;8.9;9.4;1500
20160927;8.05;8.2;8.05;8.9;5700
20160928;7.25;8.05;7.65;8.05;23000
20160929;7.25;7.25;7.25;7.65;9600
20160930;6.55;6.55;6.55;7.25;300
