20160301,6.2,6.8,6.3,47700
20160302,6.0,6.5,6.1,24100
20160303,6.0,6.45,6.3,98500
20160304,5.95,6.6,6.35,41000
20160307,5.8,6.5,5.8,106100
20160308,5.25,6.0,5.55,174900
20160309,5.2,5.25,5.2,23900
20160310,5.2,5.5,5.2,3300
20160311,5.35,5.5,5.45,44100
20160314,5.7,5.7,5.7,2500
20160315,5.5,5.5,5.5,12700
20160316,5.2,5.5,5.25,43700
20160317,5.4,5.7,5.5,8400
20160318,5.0,5.4,5.2,5400
20160321,5.2,5.5,5.3,15000
20160322,5.3,5.5,5.3,4300
20160323,5.2,5.5,5.3,22500
20160324,5.1,5.45,5.25,44200
20160329,5.0,5.35,5.1,55600
20160330,5.1,5.3,5.1,66700
20160331,5.1,5.1,5.1,11800
